"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
77.4195,11.6767,10.5722,0.152156,0.0078125,0.171719,1.2607e+07,78848,61196.2,55002.7,2.50067e+09,1.16986e+07,8.37998e+09,1.01387e+10,0,0,7.1977e+06,2.1469e+10,
78.4549,11.9221,9.04947,0.382344,0.0117188,0.1795,1.35872e+07,27136,61887,59892.1,2.50083e+09,1.17263e+07,8.38557e+09,1.0133e+10,0,0,7.1977e+06,2.1469e+10,
80.7815,10.5716,8.02994,0.386719,0.00390625,0.226406,1.39156e+07,43776,57511.9,57938.5,2.50491e+09,1.17509e+07,8.39149e+09,1.01229e+10,0,0,7.1977e+06,2.1469e+10,
81.1521,12.5963,5.77956,0.284813,0.0078125,0.179594,1.39174e+07,27136,54876.6,34991.4,2.50532e+09,1.17841e+07,8.39741e+09,1.01166e+10,0,0,7.1977e+06,2.1469e+10,
81.2435,11.733,6.71897,0.0937188,0,0.210844,1.3653e+07,68608,62033.8,65147.9,2.50551e+09,1.18482e+07,8.40315e+09,1.01106e+10,0,0,7.1977e+06,2.1469e+10,
80.7296,12.0217,6.43331,0.593,0.0078125,0.214687,1.32311e+07,129792,58312.8,54791.8,2.5056e+09,1.19144e+07,8.40862e+09,1.0105e+10,0,0,7.1977e+06,2.1469e+10,
81.8978,11.9901,5.268,0.65275,0,0.191406,1.29728e+07,36352,65982.2,60308.8,2.50583e+09,1.20017e+07,8.41406e+09,1.00992e+10,0,0,7.1977e+06,2.1469e+10,
84.193,10.6446,3.887,1.03737,0.015625,0.222469,1.06163e+07,22016,64867,63365.8,2.50614e+09,1.21194e+07,8.41821e+09,1.00946e+10,0,0,7.1977e+06,2.1469e+10,
85.4757,9.43366,3.6865,1.15434,0.0078125,0.242031,8.05402e+06,38912,64991.1,64145.7,2.50624e+09,1.22447e+07,8.42103e+09,1.00916e+10,0,0,7.1977e+06,2.1469e+10,
85.8365,9.34584,3.76772,0.827469,0.00390625,0.218656,7.67616e+06,120064,46575.9,51412.3,2.50672e+09,1.23857e+07,8.42375e+09,1.00882e+10,0,0,7.1977e+06,2.1469e+10,
84.8042,11.3133,3.30788,0.387188,0.00390625,0.1835,8.4585e+06,148224,44408.2,37030.2,2.5072e+09,1.25172e+07,8.42674e+09,1.00846e+10,0,0,7.1977e+06,2.1469e+10,
86.3153,9.929,3.22166,0.315844,0.00390625,0.214625,5.82707e+06,130560,44821,28443.9,2.50741e+09,1.26381e+07,8.42848e+09,1.00826e+10,0,0,7.1977e+06,2.1469e+10,
84.6134,10.2323,4.6625,0.304406,0,0.187406,7.68614e+06,18944,61951.4,62873.8,2.5097e+09,1.27853e+07,8.43123e+09,1.00774e+10,0,0,7.1977e+06,2.1469e+10,
82.9676,11.4691,4.69266,0.69125,0.0078125,0.171844,7.18643e+06,45312,73808.9,75962.8,2.51014e+09,1.29274e+07,8.43362e+09,1.00744e+10,0,0,7.1977e+06,2.1469e+10,
83.4295,10.5358,5.05975,0.709656,0.0117188,0.253687,6.56998e+06,91904,81848.1,85890.7,2.51051e+09,1.30984e+07,8.43577e+09,1.00717e+10,0,0,7.1977e+06,2.1469e+10,
81.9307,10.698,6.63787,0.499375,0.00390625,0.230375,7.43578e+06,197120,68501.2,48692.5,2.5108e+09,1.32493e+07,8.43827e+09,1.00688e+10,0,0,7.1977e+06,2.1469e+10,
81.6364,9.92375,7.84675,0.335531,0.00390625,0.253812,6.22387e+06,154368,84866.6,78511.4,2.51113e+09,1.34042e+07,8.44005e+09,1.00665e+10,0,0,7.1977e+06,2.1469e+10,
78.6693,9.83297,10.8341,0.409906,0.00390625,0.249781,2.19008e+06,21760,83123.1,86162.1,2.511e+09,1.35491e+07,8.44004e+09,1.00665e+10,0,0,7.1977e+06,2.1469e+10,
74.5008,9.90491,14.7479,0.573281,0,0.273187,2.53158e+06,53760,104041,116927,2.51133e+09,1.37043e+07,8.44008e+09,1.0066e+10,0,0,7.1977e+06,2.1469e+10,
75.6345,10.2777,13.4278,0.406187,0.00390625,0.249875,2.1952e+06,72448,75704,60765.9,2.51189e+09,1.38769e+07,8.44e+09,1.00653e+10,0,0,7.1977e+06,2.1469e+10,
76.1102,10.1038,12.7676,0.7725,0.00390625,0.242062,2.73613e+06,204544,69856.8,57870.9,2.51261e+09,1.40641e+07,8.44008e+09,1.00643e+10,0,0,7.1977e+06,2.1469e+10,
78.5338,9.80653,11.1637,0.242188,0.00390625,0.249906,2.14246e+06,211968,494474,418997,2.51331e+09,1.42135e+07,8.43999e+09,1.00636e+10,0,0,7.1977e+06,2.1469e+10,
80.3521,10.2645,8.56806,0.5735,0.0078125,0.23425,2.70822e+06,17408,2.81664e+06,2.76946e+06,2.51398e+09,1.43866e+07,8.44018e+09,1.00625e+10,0,0,7.1977e+06,2.1469e+10,
83.945,10.707,4.61819,0.495625,0.0078125,0.226437,2.24614e+06,20224,468339,444612,2.51492e+09,1.45791e+07,8.44006e+09,1.00615e+10,0,0,7.1977e+06,2.1469e+10,
84.0614,11.4768,3.69334,0.518906,0.015625,0.234125,2.7415e+06,155904,1.87877e+06,1.79366e+06,2.51588e+09,1.47706e+07,8.44015e+09,1.00603e+10,0,0,7.1977e+06,2.1469e+10,
85.9024,10.3091,2.99553,0.550844,0,0.242094,2.15168e+06,210176,1.18677e+06,1.35916e+06,2.51656e+09,1.49347e+07,8.44006e+09,1.00595e+10,0,0,7.1977e+06,2.1469e+10,
85.3209,9.71988,4.24491,0.41775,0.015625,0.281,2.67571e+06,203776,1.87475e+06,1.84534e+06,2.51699e+09,1.50899e+07,8.44019e+09,1.00588e+10,0,0,7.1977e+06,2.1469e+10,
85.3411,10.4414,3.43828,0.474906,0.0117188,0.292719,2.20314e+06,18688,1.8883e+06,1.84836e+06,2.51719e+09,1.52655e+07,8.44009e+09,1.00585e+10,0,0,7.1977e+06,2.1469e+10,
83.8263,10.662,4.53494,0.680156,0.0078125,0.288906,2.66112e+06,46336,2.55438e+06,2.33856e+06,2.51748e+09,1.54108e+07,8.44026e+09,1.00579e+10,0,0,7.1977e+06,2.1469e+10,
84.7183,9.17122,5.34134,0.429625,0.015625,0.323937,2.15322e+06,182528,2.68633e+06,2.74194e+06,2.51775e+09,1.55407e+07,8.44015e+09,1.00576e+10,0,0,7.1977e+06,2.1469e+10,
83.4906,9.10478,6.47572,0.644156,0.0078125,0.277156,2.83315e+06,236288,2.12335e+06,2.21501e+06,2.51764e+09,1.57276e+07,8.44033e+09,1.00574e+10,0,0,7.1977e+06,2.1469e+10,
83.7373,9.76034,5.37466,0.917,0.00390625,0.206969,2.21286e+06,272128,1.37949e+06,1.42751e+06,2.51834e+09,1.58934e+07,8.44027e+09,1.00566e+10,0,0,7.1977e+06,2.1469e+10,
