"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
49.292,0.500781,50.0423,0.0389688,0.0078125,0.118219,2.67156e+07,208384,1.53644e+06,1.48588e+06,4.1393e+09,3.11027e+06,6.62786e+08,1.62259e+10,0,0,6.83315e+06,2.14693e+10,
49.4919,0.376563,49.9723,0.00390625,0.0116875,0.143687,2.57334e+07,135424,2.4904e+06,2.47526e+06,4.13983e+09,3.12755e+06,6.74374e+08,1.62138e+10,0,0,6.83315e+06,2.14693e+10,
49.5148,0.345406,50.0076,0.03125,0.0078125,0.0931562,2.28918e+07,107520,3.42748e+06,2.43587e+06,4.14056e+09,3.14419e+06,6.85039e+08,1.62023e+10,0,0,6.83315e+06,2.14693e+10,
49.5295,0.354094,49.9882,0.0078125,0.00390625,0.11675,2.39109e+07,131840,1.83774e+06,2.28777e+06,4.14077e+09,3.16019e+06,6.95779e+08,1.61914e+10,0,0,6.83315e+06,2.14693e+10,
49.5277,0.386469,49.8089,0.171656,0.015625,0.0898438,1.95313e+07,258048,1.54778e+06,1.43363e+06,4.14185e+09,3.18195e+06,7.04648e+08,1.61814e+10,0,0,6.83315e+06,2.14693e+10,
49.4952,0.423531,49.8474,0.140594,0.00390625,0.0894063,1.9543e+07,247296,888596,1.96458e+06,4.14253e+09,3.20448e+06,7.1338e+08,1.6172e+10,0,0,6.83315e+06,2.14693e+10,
48.8417,0.382375,50.6279,0.0272812,0.00390625,0.117125,2.34158e+07,96768,1.32307e+06,1.19574e+06,4.14308e+09,3.22112e+06,7.24134e+08,1.61606e+10,0,0,6.83315e+06,2.14693e+10,
48.9607,0.394906,50.223,0.292625,0.0152812,0.113594,2.58447e+07,175616,1.79256e+06,984941,4.14406e+09,3.23878e+06,7.35912e+08,1.61479e+10,0,0,6.83315e+06,2.14693e+10,
49.2897,0.435219,50.1049,0.0625,0.00778125,0.1,2.37617e+07,65024,2.17641e+06,2.26174e+06,4.14469e+09,3.25773e+06,7.46804e+08,1.61363e+10,0,0,6.83315e+06,2.14693e+10,
49.382,0.358469,50.1085,0.0273438,0,0.123844,2.31964e+07,299520,2.32228e+06,2.24377e+06,4.14561e+09,3.27603e+06,7.5745e+08,1.61247e+10,0,0,6.83315e+06,2.14693e+10,
49.5725,0.4825,49.8125,0,0.015625,0.117,2.61934e+07,185216,2.61374e+06,2.14197e+06,4.1461e+09,3.29446e+06,7.69659e+08,1.6112e+10,0,0,6.83315e+06,2.14693e+10,
49.5443,0.338875,49.9843,0.00390625,0.00390625,0.124875,2.56776e+07,97664,2.84613e+06,2.35832e+06,4.14661e+09,3.31123e+06,7.81375e+08,1.60998e+10,0,0,6.83315e+06,2.14693e+10,
49.6022,0.339375,49.9298,0.0351562,0.0117188,0.082,2.3177e+07,124416,1.18944e+06,2.35098e+06,4.14631e+09,3.32685e+06,7.91968e+08,1.60895e+10,0,0,6.83315e+06,2.14693e+10,
49.0253,0.327906,50.1818,0.367188,0.00596875,0.0919375,2.29463e+07,99328,820311,1.57634e+06,4.14692e+09,3.34323e+06,8.02166e+08,1.60787e+10,0,0,6.83315e+06,2.14693e+10,
49.1152,0.362656,50.1261,0.300063,0.0078125,0.0884375,2.0448e+07,176896,1.08268e+06,1.1541e+06,4.14708e+09,3.35846e+06,8.11646e+08,1.6069e+10,0,0,6.83315e+06,2.14693e+10,
49.5168,0.327844,50.0232,0.0195312,0.0155,0.0971562,2.05425e+07,138496,1.55326e+06,995435,4.1473e+09,3.37446e+06,8.20841e+08,1.60596e+10,0,0,6.83315e+06,2.14693e+10,
49.3816,0.37425,50.1049,0.0117188,0.00390625,0.123781,2.36652e+07,93952,2.11031e+06,1.59528e+06,4.14739e+09,3.3911e+06,8.31787e+08,1.60485e+10,0,0,6.83315e+06,2.14693e+10,
49.2361,0.430406,50.1587,0.0195,0.0116875,0.143844,2.66662e+07,153088,2.32821e+06,1.66739e+06,4.1475e+09,3.40787e+06,8.44199e+08,1.6036e+10,0,0,6.83315e+06,2.14693e+10,
49.5004,0.398219,49.9337,0.015625,0.0195312,0.132719,2.98465e+07,124928,3.04181e+06,2.8982e+06,4.14769e+09,3.42746e+06,8.58221e+08,1.60217e+10,0,0,6.83315e+06,2.14693e+10,
49.5048,0.347156,50.0117,0.0078125,0.003875,0.124906,2.58145e+07,317696,1.87762e+06,3.17327e+06,4.14752e+09,3.44499e+06,8.69874e+08,1.60102e+10,0,0,6.83315e+06,2.14693e+10,
49.5663,0.328062,49.8674,0.140781,0.015625,0.082,1.79727e+07,152832,1.46412e+06,1.77299e+06,4.14772e+09,3.45843e+06,8.78067e+08,1.60018e+10,0,0,6.83315e+06,2.14693e+10,
48.8999,0.312188,50.6084,0.0780625,0.00390625,0.0975938,1.79208e+07,279296,1.15001e+06,1.32009e+06,4.14827e+09,3.47584e+06,8.85925e+08,1.59934e+10,0,0,6.83315e+06,2.14693e+10,
49.0313,0.340938,50.3988,0.124844,0.0078125,0.0964375,1.99982e+07,166912,1.53377e+06,1.11734e+06,4.14851e+09,3.4921e+06,8.94895e+08,1.59842e+10,0,0,6.83315e+06,2.14693e+10,
49.4555,0.38075,49.8362,0.202937,0.0117188,0.112969,2.29294e+07,166912,2.23254e+06,1.17657e+06,4.14834e+09,3.51846e+06,9.05405e+08,1.59738e+10,0,0,6.83315e+06,2.14693e+10,
49.4674,0.39025,50.0103,0.0232187,0.0078125,0.100969,2.78612e+07,267008,1.91229e+06,1.5643e+06,4.14835e+09,3.54176e+06,9.18487e+08,1.59607e+10,0,0,6.83315e+06,2.14693e+10,
49.3326,0.416594,50.1014,0.0195312,0.00721875,0.122938,3.02505e+07,149248,1.95436e+06,2.75875e+06,4.14836e+09,3.56019e+06,9.32472e+08,1.59467e+10,0,0,6.83315e+06,2.14693e+10,
49.4988,0.36925,49.9803,0.0389688,0.00390625,0.108781,2.36398e+07,184320,2.39544e+06,2.98656e+06,4.14901e+09,3.57683e+06,9.43493e+08,1.5935e+10,0,0,6.83315e+06,2.14693e+10,
49.272,0.351312,50.2375,0.0273438,0.00390625,0.108125,1.97704e+07,143616,1.90567e+06,2.43126e+06,4.14907e+09,3.59104e+06,9.52136e+08,1.59263e+10,0,0,6.83315e+06,2.14693e+10,
48.8098,0.413156,50.5078,0.191406,0.00390625,0.0739687,1.9593e+07,135680,1.54799e+06,1.27127e+06,4.14933e+09,3.60627e+06,9.60947e+08,1.59172e+10,0,0,6.83315e+06,2.14693e+10,
48.8034,0.549125,50.4851,0.0475,0.00390625,0.111125,2.01178e+07,173568,1.95431e+06,1.1472e+06,4.15007e+09,3.62099e+06,9.70171e+08,1.59072e+10,0,0,6.83315e+06,2.14693e+10,
49.2986,0.492531,50.0814,0.0195,0.0117188,0.0964688,2.04925e+07,119040,1.80859e+06,1.23951e+06,4.15033e+09,3.63635e+06,9.79498e+08,1.58976e+10,0,0,6.83315e+06,2.14693e+10,
49.2281,0.531969,50.0533,0.0195312,0.023375,0.143875,2.64773e+07,169472,1.53991e+06,1.45174e+06,4.15107e+09,3.6544e+06,9.91713e+08,1.58846e+10,0,0,6.83315e+06,2.14693e+10,
49.1817,0.480813,50.1981,0.0234062,0,0.115937,2.84175e+07,117504,1.92674e+06,2.28156e+06,4.15106e+09,3.67181e+06,1.00466e+09,1.58717e+10,0,0,6.83315e+06,2.14693e+10,
49.4624,0.402125,49.9746,0.0155937,0.0151875,0.13025,2.498e+07,108032,1.9963e+06,2.92456e+06,4.15169e+09,3.69088e+06,1.0165e+09,1.58592e+10,0,0,6.83315e+06,2.14693e+10,
49.4305,0.362813,50.0352,0.046875,0,0.124812,2.36429e+07,236032,2.20166e+06,2.18834e+06,4.15285e+09,3.70739e+06,1.0273e+09,1.58472e+10,0,0,6.83315e+06,2.14693e+10,
